index,ID,Name,HP,Attack,Defense,SpAtk,SpDef,Speed,Type1,Type2,generation,legendary
656,385,Jirachi,100,100,100,100,100,100,Steel,Psychic,3.0,1.0
657,386,Deoxys Normal Forme,50,150,50,150,50,150,Psychic,,3.0,1.0
673,387,Turtwig,55,68,64,45,55,31,Grass,,4.0,0.0
674,388,Grotle,75,89,85,55,65,36,Grass,,4.0,0.0
675,389,Torterra,95,109,105,75,85,56,Grass,Ground,4.0,0.0
676,390,Chimchar,44,58,44,58,44,61,Fire,,4.0,0.0
677,391,Monferno,64,78,52,78,52,81,Fire,Fighting,4.0,0.0
678,392,Infernape,76,104,71,104,71,108,Fire,Fighting,4.0,0.0
679,393,Piplup,53,51,53,61,56,40,Water,,4.0,0.0
680,394,Prinplup,64,66,68,81,76,50,Water,,4.0,0.0
681,395,Empoleon,84,86,88,111,101,60,Water,Steel,4.0,0.0
682,396,Starly,40,55,30,30,30,60,Normal,Flying,4.0,0.0
683,397,Staravia,55,75,50,40,40,80,Normal,Flying,4.0,0.0
684,398,Staraptor,85,120,70,50,60,100,Normal,Flying,4.0,0.0
685,399,Bidoof,59,45,40,35,40,31,Normal,,4.0,0.0
686,400,Bibarel,79,85,60,55,60,71,Normal,Water,4.0,0.0
687,401,Kricketot,37,25,41,25,41,25,Bug,,4.0,0.0
688,402,Kricketune,77,85,51,55,51,65,Bug,,4.0,0.0
689,403,Shinx,45,65,34,40,34,45,Electric,,4.0,0.0
690,404,Luxio,60,85,49,60,49,60,Electric,,4.0,0.0
691,405,Luxray,80,120,79,95,79,70,Electric,,4.0,0.0
692,406,Budew,40,30,35,50,70,55,Grass,Poison,4.0,0.0
693,407,Roserade,60,70,65,125,105,90,Grass,Poison,4.0,0.0
694,408,Cranidos,67,125,40,30,30,58,Rock,,4.0,0.0
695,409,Rampardos,97,165,60,65,50,58,Rock,,4.0,0.0
696,410,Shieldon,30,42,118,42,88,30,Rock,Steel,4.0,0.0
697,411,Bastiodon,60,52,168,47,138,30,Rock,Steel,4.0,0.0
698,412,Burmy Plant Cloak,40,29,45,29,45,36,Bug,,4.0,0.0
701,413,Wormadam Plant Cloak,60,59,85,79,105,36,Bug,Grass,4.0,0.0
710,414,Mothim,70,94,50,94,50,66,Bug,Flying,4.0,0.0
711,415,Combee,30,30,42,30,42,70,Bug,Flying,4.0,0.0
712,416,Vespiquen,70,80,102,80,102,40,Bug,Flying,4.0,0.0
713,417,Pachirisu,60,45,70,45,90,95,Electric,,4.0,0.0
714,418,Buizel,55,65,35,60,30,85,Water,,4.0,0.0
715,419,Floatzel,85,105,55,85,50,115,Water,,4.0,0.0
716,420,Cherubi,45,35,45,62,53,35,Grass,,4.0,0.0
717,421,Cherrim,70,60,70,87,78,85,Grass,,4.0,0.0
718,422,Shellos,76,48,48,57,62,34,Water,,4.0,0.0
719,423,Gastrodon,111,83,68,92,82,39,Water,Ground,4.0,0.0
720,424,Ambipom,75,100,66,60,66,115,Normal,,4.0,0.0
721,425,Drifloon,90,50,34,60,44,70,Ghost,Flying,4.0,0.0
722,426,Drifblim,150,80,44,90,54,80,Ghost,Flying,4.0,0.0
723,427,Buneary,55,66,44,44,56,85,Normal,,4.0,0.0
724,428,Lopunny,65,76,84,54,96,105,Normal,,4.0,0.0
728,429,Mismagius,60,60,60,105,105,105,Ghost,,4.0,0.0
729,430,Honchkrow,100,125,52,105,52,71,Dark,Flying,4.0,0.0
730,431,Glameow,49,55,42,42,37,85,Normal,,4.0,0.0
731,432,Purugly,71,82,64,64,59,112,Normal,,4.0,0.0
732,433,Chingling,45,30,50,65,50,45,Psychic,,4.0,0.0
733,434,Stunky,63,63,47,41,41,74,Poison,Dark,4.0,0.0
734,435,Skuntank,103,93,67,71,61,84,Poison,Dark,4.0,0.0
735,436,Bronzor,57,24,86,24,86,23,Steel,Psychic,4.0,0.0
736,437,Bronzong,67,89,116,79,116,33,Steel,Psychic,4.0,0.0
737,438,Bonsly,50,80,95,10,45,10,Rock,,4.0,0.0
738,439,Mime Jr.,20,25,45,70,90,60,Psychic,Fairy,4.0,0.0
739,440,Happiny,100,5,5,15,65,30,Normal,,4.0,0.0
740,441,Chatot,76,65,45,92,42,91,Normal,Flying,4.0,0.0
741,442,Spiritomb,50,92,108,92,108,35,Ghost,Dark,4.0,0.0
742,443,Gible,58,70,45,40,45,42,Dragon,Ground,4.0,0.0
743,444,Gabite,68,90,65,50,55,82,Dragon,Ground,4.0,0.0
744,445,Garchomp,108,130,95,80,85,102,Dragon,Ground,4.0,0.0
748,446,Munchlax,135,85,40,40,85,5,Normal,,4.0,0.0
749,447,Riolu,40,70,40,35,40,60,Fighting,,4.0,0.0
750,448,Lucario,70,110,70,115,70,90,Fighting,Steel,4.0,0.0
754,449,Hippopotas,68,72,78,38,42,32,Ground,,4.0,0.0
755,450,Hippowdon,108,112,118,68,72,47,Ground,,4.0,0.0
756,451,Skorupi,40,50,90,30,55,65,Poison,Bug,4.0,0.0
757,452,Drapion,70,90,110,60,75,95,Poison,Dark,4.0,0.0
758,453,Croagunk,48,61,40,61,40,50,Poison,Fighting,4.0,0.0
759,454,Toxicroak,83,106,65,86,65,85,Poison,Fighting,4.0,0.0
760,455,Carnivine,74,100,72,90,72,46,Grass,,4.0,0.0
761,456,Finneon,49,49,56,49,61,66,Water,,4.0,0.0
762,457,Lumineon,69,69,76,69,86,91,Water,,4.0,0.0
763,458,Mantyke,45,20,50,60,120,50,Water,Flying,4.0,0.0
764,459,Snover,60,62,50,62,60,40,Grass,Ice,4.0,0.0
765,460,Abomasnow,90,92,75,92,85,60,Grass,Ice,4.0,0.0
769,461,Weavile,70,120,65,45,85,125,Dark,Ice,4.0,0.0
770,462,Magnezone,70,70,115,130,90,60,Electric,Steel,4.0,0.0
771,463,Lickilicky,110,85,95,80,95,50,Normal,,4.0,0.0
772,464,Rhyperior,115,140,130,55,55,40,Ground,Rock,4.0,0.0
773,465,Tangrowth,100,100,125,110,50,50,Grass,,4.0,0.0
774,466,Electivire,75,123,67,95,85,95,Electric,,4.0,0.0
775,467,Magmortar,75,95,67,125,95,83,Fire,,4.0,0.0
776,468,Togekiss,85,50,95,120,115,80,Fairy,Flying,4.0,0.0
777,469,Yanmega,86,76,86,116,56,95,Bug,Flying,4.0,0.0
778,470,Leafeon,65,110,130,60,65,95,Grass,,4.0,0.0
779,471,Glaceon,65,60,110,130,95,65,Ice,,4.0,0.0
780,472,Gliscor,75,95,125,45,75,95,Ground,Flying,4.0,0.0
781,473,Mamoswine,110,130,80,70,60,80,Ice,Ground,4.0,0.0
782,474,Porygon-Z,85,80,70,135,75,90,Normal,,4.0,0.0
783,475,Gallade,68,125,65,65,115,80,Psychic,Fighting,4.0,0.0
787,476,Probopass,60,55,145,75,150,40,Rock,Steel,4.0,0.0
788,477,Dusknoir,45,100,135,65,135,45,Ghost,,4.0,0.0
789,478,Froslass,70,80,70,80,70,110,Ice,Ghost,4.0,0.0
790,479,Rotom,50,50,77,95,77,91,Electric,Ghost,4.0,0.0
826,480,Uxie,75,75,130,75,130,95,Psychic,,4.0,1.0
827,481,Mesprit,80,105,105,105,105,80,Psychic,,4.0,1.0
828,482,Azelf,75,125,70,125,70,115,Psychic,,4.0,1.0
829,483,Dialga,100,120,120,150,100,90,Steel,Dragon,4.0,1.0
831,484,Palkia,90,120,100,150,120,100,Water,Dragon,4.0,1.0
833,485,Heatran,91,90,106,130,106,77,Fire,Steel,4.0,1.0
834,486,Regigigas,110,160,110,80,110,100,Normal,,4.0,1.0
835,487,Giratina Altered Forme,150,100,120,100,120,90,Ghost,Dragon,4.0,1.0
839,488,Cresselia,120,70,110,75,120,85,Psychic,,4.0,1.0
840,489,Phione,80,80,80,80,80,80,Water,,4.0,1.0
841,490,Manaphy,100,100,100,100,100,100,Water,,4.0,1.0
842,491,Darkrai,70,90,90,135,90,125,Dark,,4.0,1.0
843,492,Shaymin Land Forme,100,100,100,100,100,100,Grass,,4.0,1.0
847,493,Arceus,120,120,120,120,120,120,Normal,,4.0,1.0
848,494,Victini,100,100,100,100,100,100,Psychic,Fire,5.0,1.0
849,495,Snivy,45,45,55,45,55,63,Grass,,5.0,0.0
850,496,Servine,60,60,75,60,75,83,Grass,,5.0,0.0
851,497,Serperior,75,75,95,75,95,113,Grass,,5.0,0.0
852,498,Tepig,65,63,45,45,45,45,Fire,,5.0,0.0
853,499,Pignite,90,93,55,70,55,55,Fire,Fighting,5.0,0.0
854,500,Emboar,110,123,65,100,65,65,Fire,Fighting,5.0,0.0
855,501,Oshawott,55,55,45,63,45,45,Water,,5.0,0.0
856,502,Dewott,75,75,60,83,60,60,Water,,5.0,0.0
857,503,Samurott,95,100,85,108,70,70,Water,,5.0,0.0
859,504,Patrat,45,55,39,35,39,42,Normal,,5.0,0.0
860,505,Watchog,60,85,69,60,69,77,Normal,,5.0,0.0
861,506,Lillipup,45,60,45,25,45,55,Normal,,5.0,0.0
862,507,Herdier,65,80,65,35,65,60,Normal,,5.0,0.0
863,508,Stoutland,85,110,90,45,90,80,Normal,,5.0,0.0
864,509,Purrloin,41,50,37,50,37,66,Dark,,5.0,0.0
865,510,Liepard,64,88,50,88,50,106,Dark,,5.0,0.0
866,511,Pansage,50,53,48,53,48,64,Grass,,5.0,0.0
867,512,Simisage,75,98,63,98,63,101,Grass,,5.0,0.0
868,513,Pansear,50,53,48,53,48,64,Fire,,5.0,0.0
869,514,Simisear,75,98,63,98,63,101,Fire,,5.0,0.0
870,515,Panpour,50,53,48,53,48,64,Water,,5.0,0.0
871,516,Simipour,75,98,63,98,63,101,Water,,5.0,0.0
872,517,Munna,76,25,45,67,55,24,Psychic,,5.0,0.0
873,518,Musharna,116,55,85,107,95,29,Psychic,,5.0,0.0
874,519,Pidove,50,55,50,36,30,43,Normal,Flying,5.0,0.0
875,520,Tranquill,62,77,62,50,42,65,Normal,Flying,5.0,0.0
876,521,Unfezant,80,115,80,65,55,93,Normal,Flying,5.0,0.0
877,522,Blitzle,45,60,32,50,32,76,Electric,,5.0,0.0
878,523,Zebstrika,75,100,63,80,63,116,Electric,,5.0,0.0
879,524,Roggenrola,55,75,85,25,25,15,Rock,,5.0,0.0
880,525,Boldore,70,105,105,50,40,20,Rock,,5.0,0.0
881,526,Gigalith,85,135,130,60,80,25,Rock,,5.0,0.0
882,527,Woobat,65,45,43,55,43,72,Psychic,Flying,5.0,0.0
883,528,Swoobat,67,57,55,77,55,114,Psychic,Flying,5.0,0.0
884,529,Drilbur,60,85,40,30,45,68,Ground,,5.0,0.0
885,530,Excadrill,110,135,60,50,65,88,Ground,Steel,5.0,0.0
886,531,Audino,103,60,86,60,86,50,Normal,,5.0,0.0
890,532,Timburr,75,80,55,25,35,35,Fighting,,5.0,0.0
891,533,Gurdurr,85,105,85,40,50,40,Fighting,,5.0,0.0
892,534,Conkeldurr,105,140,95,55,65,45,Fighting,,5.0,0.0
893,535,Tympole,50,50,40,50,40,64,Water,,5.0,0.0
894,536,Palpitoad,75,65,55,65,55,69,Water,Ground,5.0,0.0
895,537,Seismitoad,105,95,75,85,75,74,Water,Ground,5.0,0.0
896,538,Throh,120,100,85,30,85,45,Fighting,,5.0,0.0
897,539,Sawk,75,125,75,30,75,85,Fighting,,5.0,0.0
898,540,Sewaddle,45,53,70,40,60,42,Bug,Grass,5.0,0.0
899,541,Swadloon,55,63,90,50,80,42,Bug,Grass,5.0,0.0
900,542,Leavanny,75,103,80,70,80,92,Bug,Grass,5.0,0.0
901,543,Venipede,30,45,59,30,39,57,Bug,Poison,5.0,0.0
902,544,Whirlipede,40,55,99,40,79,47,Bug,Poison,5.0,0.0
903,545,Scolipede,60,100,89,55,69,112,Bug,Poison,5.0,0.0
904,546,Cottonee,40,27,60,37,50,66,Grass,Fairy,5.0,0.0
905,547,Whimsicott,60,67,85,77,75,116,Grass,Fairy,5.0,0.0
906,548,Petilil,45,35,50,70,50,30,Grass,,5.0,0.0
907,549,Lilligant,70,60,75,110,75,90,Grass,,5.0,0.0
909,550,Basculin Red-Striped Form,70,92,65,80,55,98,Water,,5.0,0.0
912,551,Sandile,50,72,35,35,35,65,Ground,Dark,5.0,0.0
913,552,Krokorok,60,82,45,45,45,74,Ground,Dark,5.0,0.0
914,553,Krookodile,95,117,80,65,70,92,Ground,Dark,5.0,0.0
915,554,Darumaka,70,90,45,15,45,50,Fire,,5.0,0.0
919,555,Darmanitan Standard Mode,105,140,55,30,55,95,Fire,,5.0,0.0
935,556,Maractus,75,86,67,106,67,60,Grass,,5.0,0.0
936,557,Dwebble,50,65,85,35,35,55,Bug,Rock,5.0,0.0
937,558,Crustle,70,105,125,65,75,45,Bug,Rock,5.0,0.0
938,559,Scraggy,50,75,70,35,70,48,Dark,Fighting,5.0,0.0
939,560,Scrafty,65,90,115,45,115,58,Dark,Fighting,5.0,0.0
940,561,Sigilyph,72,58,80,103,80,97,Psychic,Flying,5.0,0.0
941,562,Yamask,38,30,85,55,65,30,Ghost,,5.0,0.0
945,563,Cofagrigus,58,50,145,95,105,30,Ghost,,5.0,0.0
946,564,Tirtouga,54,78,103,53,45,22,Water,Rock,5.0,0.0
947,565,Carracosta,74,108,133,83,65,32,Water,Rock,5.0,0.0
948,566,Archen,55,112,45,74,45,70,Rock,Flying,5.0,0.0
949,567,Archeops,75,140,65,112,65,110,Rock,Flying,5.0,0.0
950,568,Trubbish,50,50,62,40,62,65,Poison,,5.0,0.0
951,569,Garbodor,80,95,82,60,82,75,Poison,,5.0,0.0
953,570,Zorua,40,65,40,80,40,65,Dark,,5.0,0.0
955,571,Zoroark,60,105,60,120,60,105,Dark,,5.0,0.0
957,572,Minccino,55,50,40,40,40,75,Normal,,5.0,0.0
958,573,Cinccino,75,95,60,65,60,115,Normal,,5.0,0.0
959,574,Gothita,45,30,50,55,65,45,Psychic,,5.0,0.0
960,575,Gothorita,60,45,70,75,85,55,Psychic,,5.0,0.0
961,576,Gothitelle,70,55,95,95,110,65,Psychic,,5.0,0.0
962,577,Solosis,45,30,40,105,50,20,Psychic,,5.0,0.0
963,578,Duosion,65,40,50,125,60,30,Psychic,,5.0,0.0
964,579,Reuniclus,110,65,75,125,85,30,Psychic,,5.0,0.0
965,580,Ducklett,62,44,50,44,50,55,Water,Flying,5.0,0.0
966,581,Swanna,75,87,63,87,63,98,Water,Flying,5.0,0.0
967,582,Vanillite,36,50,50,65,60,44,Ice,,5.0,0.0
968,583,Vanillish,51,65,65,80,75,59,Ice,,5.0,0.0
969,584,Vanilluxe,71,95,85,110,95,79,Ice,,5.0,0.0
970,585,Deerling,60,60,50,40,50,75,Normal,Grass,5.0,0.0
971,586,Sawsbuck,80,100,70,60,70,95,Normal,Grass,5.0,0.0
972,587,Emolga,55,75,60,75,60,103,Electric,Flying,5.0,0.0
973,588,Karrablast,50,75,45,40,45,60,Bug,,5.0,0.0
974,589,Escavalier,70,135,105,60,105,20,Bug,Steel,5.0,0.0
975,590,Foongus,69,55,45,55,55,15,Grass,Poison,5.0,0.0
976,591,Amoonguss,114,85,70,85,80,30,Grass,Poison,5.0,0.0
977,592,Frillish,55,40,50,65,85,40,Water,Ghost,5.0,0.0
978,593,Jellicent,100,60,70,85,105,60,Water,Ghost,5.0,0.0
979,594,Alomomola,165,75,80,40,45,65,Water,,5.0,0.0
980,595,Joltik,50,47,50,57,50,65,Bug,Electric,5.0,0.0
981,596,Galvantula,70,77,60,97,60,108,Bug,Electric,5.0,0.0
982,597,Ferroseed,44,50,91,24,86,10,Grass,Steel,5.0,0.0
983,598,Ferrothorn,74,94,131,54,116,20,Grass,Steel,5.0,0.0
984,599,Klink,40,55,70,45,60,30,Steel,,5.0,0.0
985,600,Klang,60,80,95,70,85,50,Steel,,5.0,0.0
986,601,Klinklang,60,100,115,70,85,90,Steel,,5.0,0.0
987,602,Tynamo,35,55,40,45,40,60,Electric,,5.0,0.0
988,603,Eelektrik,65,85,70,75,70,40,Electric,,5.0,0.0
989,604,Eelektross,85,115,80,105,80,50,Electric,,5.0,0.0
990,605,Elgyem,55,55,55,85,55,30,Psychic,,5.0,0.0
991,606,Beheeyem,75,75,75,125,95,40,Psychic,,5.0,0.0
992,607,Litwick,50,30,55,65,55,20,Ghost,Fire,5.0,0.0
993,608,Lampent,60,40,60,95,60,55,Ghost,Fire,5.0,0.0
994,609,Chandelure,60,55,90,145,90,80,Ghost,Fire,5.0,0.0
995,610,Axew,46,87,60,30,40,57,Dragon,,5.0,0.0
996,611,Fraxure,66,117,70,40,50,67,Dragon,,5.0,0.0
997,612,Haxorus,76,147,90,60,70,97,Dragon,,5.0,0.0
998,613,Cubchoo,55,70,40,60,40,40,Ice,,5.0,0.0
999,614,Beartic,95,130,80,70,80,50,Ice,,5.0,0.0
1000,615,Cryogonal,80,50,50,95,135,105,Ice,,5.0,0.0
1001,616,Shelmet,50,40,85,40,65,25,Bug,,5.0,0.0
1002,617,Accelgor,80,70,40,100,60,145,Bug,,5.0,0.0
1003,618,Stunfisk,109,66,84,81,99,32,Ground,Electric,5.0,0.0
1007,619,Mienfoo,45,85,50,55,50,65,Fighting,,5.0,0.0
1008,620,Mienshao,65,125,60,95,60,105,Fighting,,5.0,0.0
1009,621,Druddigon,77,120,90,60,90,48,Dragon,,5.0,0.0
1010,622,Golett,59,74,50,35,50,35,Ground,Ghost,5.0,0.0
1011,623,Golurk,89,124,80,55,80,55,Ground,Ghost,5.0,0.0
1012,624,Pawniard,45,85,70,40,40,60,Dark,Steel,5.0,0.0
1013,625,Bisharp,65,125,100,60,70,70,Dark,Steel,5.0,0.0
1014,626,Bouffalant,95,110,95,40,95,55,Normal,,5.0,0.0
1015,627,Rufflet,70,83,50,37,50,60,Normal,Flying,5.0,0.0
1016,628,Braviary,100,123,75,57,75,80,Normal,Flying,5.0,0.0
1018,629,Vullaby,70,55,75,45,65,60,Dark,Flying,5.0,0.0
1019,630,Mandibuzz,110,65,105,55,95,80,Dark,Flying,5.0,0.0
1020,631,Heatmor,85,97,66,105,66,65,Fire,,5.0,0.0
1021,632,Durant,58,109,112,48,48,109,Bug,Steel,5.0,0.0
1022,633,Deino,52,65,50,45,50,38,Dark,Dragon,5.0,0.0
1023,634,Zweilous,72,85,70,65,70,58,Dark,Dragon,5.0,0.0
1024,635,Hydreigon,92,105,90,125,90,98,Dark,Dragon,5.0,0.0
1025,636,Larvesta,55,85,55,50,55,60,Bug,Fire,5.0,0.0
1026,637,Volcarona,85,60,65,135,105,100,Bug,Fire,5.0,0.0
1027,638,Cobalion,91,90,129,90,72,108,Steel,Fighting,5.0,1.0
1028,639,Terrakion,91,129,90,72,90,108,Rock,Fighting,5.0,1.0
1029,640,Virizion,91,90,72,90,129,108,Grass,Fighting,5.0,1.0
1030,641,Tornadus Incarnate Forme,79,115,70,125,80,111,Flying,,5.0,1.0
1034,642,Thundurus Incarnate Forme,79,115,70,125,80,111,Electric,Flying,5.0,1.0
1038,643,Reshiram,100,120,100,150,120,90,Dragon,Fire,5.0,1.0
1039,644,Zekrom,100,150,120,120,100,90,Dragon,Electric,5.0,1.0
1040,645,Landorus Incarnate Forme,89,125,90,115,80,101,Ground,Flying,5.0,1.0
1044,646,Kyurem,125,130,90,130,90,95,Dragon,Ice,5.0,1.0
1053,647,Keldeo Ordinary Form,91,72,90,129,90,108,Water,Fighting,5.0,1.0
1057,648,Meloetta Aria Forme,100,77,77,128,128,90,Normal,Psychic,5.0,1.0
1061,649,Genesect,71,120,95,120,95,99,Bug,Steel,5.0,1.0
1062,650,Chespin,56,61,65,48,45,38,Grass,,6.0,0.0
1063,651,Quilladin,61,78,95,56,58,57,Grass,,6.0,0.0
1064,652,Chesnaught,88,107,122,74,75,64,Grass,Fighting,6.0,0.0
1065,653,Fennekin,40,45,40,62,60,60,Fire,,6.0,0.0
1066,654,Braixen,59,59,58,90,70,73,Fire,,6.0,0.0
1067,655,Delphox,75,69,72,114,100,104,Fire,Psychic,6.0,0.0
1068,656,Froakie,41,56,40,62,44,71,Water,,6.0,0.0
1069,657,Frogadier,54,63,52,83,56,97,Water,,6.0,0.0
1070,658,Greninja,72,95,67,103,71,122,Water,Dark,6.0,0.0
1074,659,Bunnelby,38,36,38,32,36,57,Normal,,6.0,0.0
1075,660,Diggersby,85,56,77,50,77,78,Normal,Ground,6.0,0.0
1076,661,Fletchling,45,50,43,40,38,62,Normal,Flying,6.0,0.0
1077,662,Fletchinder,62,73,55,56,52,84,Fire,Flying,6.0,0.0
1078,663,Talonflame,78,81,71,74,69,126,Fire,Flying,6.0,0.0
1079,664,Scatterbug,38,35,40,27,25,35,Bug,,6.0,0.0
1080,665,Spewpa,45,22,60,27,30,29,Bug,,6.0,0.0
1081,666,Vivillon,80,52,50,90,50,89,Bug,Flying,6.0,0.0
1082,667,Litleo,62,50,58,73,54,72,Fire,Normal,6.0,0.0
1083,668,Pyroar,86,68,72,109,66,106,Fire,Normal,6.0,0.0
1084,669,Flabébé,44,38,39,61,79,42,Fairy,,6.0,0.0
1085,670,Floette,54,45,47,75,98,52,Fairy,,6.0,0.0
1086,671,Florges,78,65,68,112,154,75,Fairy,,6.0,0.0
1087,672,Skiddo,66,65,48,62,57,52,Grass,,6.0,0.0
1088,673,Gogoat,123,100,62,97,81,68,Grass,,6.0,0.0
1089,674,Pancham,67,82,62,46,48,43,Fighting,,6.0,0.0
1090,675,Pangoro,95,124,78,69,71,58,Fighting,Dark,6.0,0.0
1091,676,Furfrou,75,80,60,65,90,102,Normal,,6.0,0.0
1092,677,Espurr,62,48,54,63,60,68,Psychic,,6.0,0.0
1093,678,Meowstic Male,74,48,76,83,81,104,Psychic,,6.0,0.0
1097,679,Honedge,45,80,100,35,37,28,Steel,Ghost,6.0,0.0
1098,680,Doublade,59,110,150,45,49,35,Steel,Ghost,6.0,0.0
1099,681,Aegislash Shield Forme,60,50,140,50,140,60,Steel,Ghost,6.0,0.0
1103,682,Spritzee,78,52,60,63,65,23,Fairy,,6.0,0.0
1104,683,Aromatisse,101,72,72,99,89,29,Fairy,,6.0,0.0
1105,684,Swirlix,62,48,66,59,57,49,Fairy,,6.0,0.0
1106,685,Slurpuff,82,80,86,85,75,72,Fairy,,6.0,0.0
1107,686,Inkay,53,54,53,37,46,45,Dark,Psychic,6.0,0.0
1108,687,Malamar,86,92,88,68,75,73,Dark,Psychic,6.0,0.0
1109,688,Binacle,42,52,67,39,56,50,Rock,Water,6.0,0.0
1110,689,Barbaracle,72,105,115,54,86,68,Rock,Water,6.0,0.0
1111,690,Skrelp,50,60,60,60,60,30,Poison,Water,6.0,0.0
1112,691,Dragalge,65,75,90,97,123,44,Poison,Dragon,6.0,0.0
1113,692,Clauncher,50,53,62,58,63,44,Water,,6.0,0.0
1114,693,Clawitzer,71,73,88,120,89,59,Water,,6.0,0.0
1115,694,Helioptile,44,38,33,61,43,70,Electric,Normal,6.0,0.0
1116,695,Heliolisk,62,55,52,109,94,109,Electric,Normal,6.0,0.0
1117,696,Tyrunt,58,89,77,45,45,48,Rock,Dragon,6.0,0.0
1118,697,Tyrantrum,82,121,119,69,59,71,Rock,Dragon,6.0,0.0
1119,698,Amaura,77,59,50,67,63,46,Rock,Ice,6.0,0.0
1120,699,Aurorus,123,77,72,99,92,58,Rock,Ice,6.0,0.0
1121,700,Sylveon,95,65,65,110,130,60,Fairy,,6.0,0.0
1122,701,Hawlucha,78,92,75,74,63,118,Fighting,Flying,6.0,0.0
1123,702,Dedenne,67,58,57,81,67,101,Electric,Fairy,6.0,0.0
1124,703,Carbink,50,50,150,50,150,50,Rock,Fairy,6.0,0.0
1125,704,Goomy,45,50,35,55,75,40,Dragon,,6.0,0.0
1126,705,Sliggoo,68,75,53,83,113,60,Dragon,,6.0,0.0
1128,706,Goodra,90,100,70,110,150,80,Dragon,,6.0,0.0
1130,707,Klefki,57,80,91,80,87,75,Steel,Fairy,6.0,0.0
1131,708,Phantump,43,70,48,50,60,38,Ghost,Grass,6.0,0.0
1132,709,Trevenant,85,110,76,65,82,56,Ghost,Grass,6.0,0.0
1133,710,Pumpkaboo Average Size,49,66,70,44,55,51,Ghost,Grass,6.0,0.0
1149,711,Gourgeist Average Size,65,90,122,58,75,84,Ghost,Grass,6.0,0.0
1165,712,Bergmite,55,69,85,32,35,28,Ice,,6.0,0.0
1166,713,Avalugg,95,117,184,44,46,28,Ice,,6.0,0.0
1168,714,Noibat,40,30,35,45,40,55,Flying,Dragon,6.0,0.0
1169,715,Noivern,85,70,80,97,80,123,Flying,Dragon,6.0,0.0
1170,716,Xerneas,126,131,95,131,98,99,Fairy,,6.0,1.0
1171,717,Yveltal,126,131,95,131,98,99,Dark,Flying,6.0,1.0
1172,718,Zygarde 50% Forme,108,100,121,81,95,95,Dragon,Ground,6.0,1.0
1181,719,Diancie,50,100,150,100,150,50,Rock,Fairy,6.0,1.0
1185,720,Hoopa Hoopa Confined,80,110,60,150,130,70,Psychic,Ghost,6.0,1.0
1189,721,Volcanion,80,110,120,130,90,70,Fire,Water,6.0,1.0
1190,722,Rowlet,68,55,55,50,50,42,Grass,Flying,7.0,0.0
1191,723,Dartrix,78,75,75,70,70,52,Grass,Flying,7.0,0.0
1192,724,Decidueye,78,107,75,100,100,70,Grass,Ghost,7.0,0.0
1194,725,Litten,45,65,40,60,40,70,Fire,,7.0,0.0
1195,726,Torracat,65,85,50,80,50,90,Fire,,7.0,0.0
1196,727,Incineroar,95,115,90,80,90,60,Fire,Dark,7.0,0.0
1197,728,Popplio,50,54,54,66,56,40,Water,,7.0,0.0
1198,729,Brionne,60,69,69,91,81,50,Water,,7.0,0.0
1199,730,Primarina,80,74,74,126,116,60,Water,Fairy,7.0,0.0
1200,731,Pikipek,35,75,30,30,30,65,Normal,Flying,7.0,0.0
1201,732,Trumbeak,55,85,50,40,50,75,Normal,Flying,7.0,0.0
1202,733,Toucannon,80,120,75,75,75,60,Normal,Flying,7.0,0.0
1203,734,Yungoos,48,70,30,30,30,45,Normal,,7.0,0.0
1204,735,Gumshoos,88,110,60,55,60,45,Normal,,7.0,0.0
1205,736,Grubbin,47,62,45,55,45,46,Bug,,7.0,0.0
1206,737,Charjabug,57,82,95,55,75,36,Bug,Electric,7.0,0.0
1207,738,Vikavolt,77,70,90,145,75,43,Bug,Electric,7.0,0.0
1208,739,Crabrawler,47,82,57,42,47,63,Fighting,,7.0,0.0
1209,740,Crabominable,97,132,77,62,67,43,Fighting,Ice,7.0,0.0
1210,741,Oricorio Baile Style,75,70,70,98,70,93,Fire,Flying,7.0,0.0
1226,742,Cutiefly,40,45,40,55,40,84,Bug,Fairy,7.0,0.0
1227,743,Ribombee,60,55,60,95,70,124,Bug,Fairy,7.0,0.0
1228,744,Rockruff,45,65,40,30,40,60,Rock,,7.0,0.0
1230,745,Lycanroc Midday Form,75,115,65,55,65,112,Rock,,7.0,0.0
1239,746,Wishiwashi Solo Form,45,20,20,25,25,40,Water,,7.0,0.0
1243,747,Mareanie,50,53,62,43,52,45,Poison,Water,7.0,0.0
1244,748,Toxapex,50,63,152,53,142,35,Poison,Water,7.0,0.0
1245,749,Mudbray,70,100,70,45,55,45,Ground,,7.0,0.0
1246,750,Mudsdale,100,125,100,55,85,35,Ground,,7.0,0.0
1247,751,Dewpider,38,40,52,40,72,27,Water,Bug,7.0,0.0
1248,752,Araquanid,68,70,92,50,132,42,Water,Bug,7.0,0.0
1249,753,Fomantis,40,55,35,50,35,35,Grass,,7.0,0.0
1250,754,Lurantis,70,105,90,80,90,45,Grass,,7.0,0.0
1251,755,Morelull,40,35,55,65,75,15,Grass,Fairy,7.0,0.0
1252,756,Shiinotic,60,45,80,90,100,30,Grass,Fairy,7.0,0.0
1253,757,Salandit,48,44,40,71,40,77,Poison,Fire,7.0,0.0
1254,758,Salazzle,68,64,60,111,60,117,Poison,Fire,7.0,0.0
